Date,Name,Open,High,Low,Close,Change,%
2024-06-29,SOL,139.83,142.95,138.86,140.76,-3.5400000000000205,-2.51
2024-06-28,SOL,149.27,150.35,139.32,139.96,-0.799999999999983,-0.57
2024-06-27,SOL,137.07,150.93,135.09,149.27,9.310000000000002,6.24
2024-06-26,SOL,138.25,140.3,134.75,136.97,-12.300000000000011,-8.98
2024-06-25,SOL,128.11,139.79,128.11,138.27,1.3000000000000114,0.94
2024-06-24,SOL,130.34,130.68,122.79,128.24,-10.030000000000001,-7.82
2024-06-23,SOL,134.2,135.2,129.15,130.32,2.079999999999984,1.6
2024-06-22,SOL,133.37,136.55,132.01,134.2,3.8799999999999955,2.89
2024-06-21,SOL,134.17,134.77,128.68,133.32,-0.8799999999999955,-0.66
2024-06-20,SOL,135.28,141.2,131.82,134.17,0.8499999999999943,0.63
2024-06-19,SOL,136.97,141.82,134.77,135.28,1.1100000000000136,0.82
2024-06-18,SOL,142.94,144.0,129.0,136.62,1.3400000000000034,0.98
2024-06-17,SOL,148.8,151.5,139.96,142.94,6.319999999999993,4.42
2024-06-16,SOL,144.25,149.16,143.11,148.82,5.8799999999999955,3.95
2024-06-15,SOL,141.63,145.5,141.43,144.25,-4.569999999999993,-3.17
2024-06-14,SOL,147.11,148.87,139.67,141.61,-2.6399999999999864,-1.86
2024-06-13,SOL,154.92,155.59,146.19,147.11,5.5,3.74
2024-06-12,SOL,148.29,161.75,145.56,154.93,7.819999999999993,5.05
2024-06-11,SOL,159.91,160.26,145.37,148.4,-6.530000000000001,-4.4
2024-06-10,SOL,161.57,163.19,157.42,159.91,11.509999999999991,7.2
2024-06-09,SOL,159.3,162.93,156.63,161.52,1.6100000000000136,1.0
2024-06-08,SOL,162.67,163.75,158.65,159.3,-2.219999999999999,-1.39
2024-06-07,SOL,170.34,172.51,154.61,162.68,3.3799999999999955,2.08
2024-06-06,SOL,173.42,174.33,167.7,170.49,7.810000000000002,4.58
2024-06-05,SOL,169.55,175.4,169.04,173.42,2.9299999999999784,1.69
2024-06-04,SOL,165.53,170.41,164.48,169.55,-3.869999999999976,-2.28
2024-06-03,SOL,163.12,167.25,161.63,165.58,-3.969999999999999,-2.4
2024-06-02,SOL,167.21,167.21,161.5,163.12,-2.460000000000008,-1.51
2024-06-01,SOL,166.41,167.69,165.18,167.21,4.090000000000003,2.45
2024-05-31,SOL,167.21,170.72,163.85,166.57,-0.6400000000000148,-0.38
2024-05-30,SOL,168.93,172.31,163.55,167.21,0.6400000000000148,0.38
2024-05-29,SOL,169.47,173.79,167.11,168.94,1.7299999999999898,1.02
2024-05-28,SOL,170.45,173.0,164.86,169.37,0.4300000000000068,0.25
2024-05-27,SOL,161.89,172.0,161.06,170.39,1.0199999999999818,0.6
2024-05-26,SOL,166.9,168.5,161.0,162.02,-8.369999999999976,-5.17
2024-05-25,SOL,168.13,170.43,166.07,166.9,4.8799999999999955,2.92
2024-05-24,SOL,172.21,180.39,162.9,168.13,1.2299999999999898,0.73
2024-05-23,SOL,177.52,180.63,166.36,172.21,4.0800000000000125,2.37
2024-05-22,SOL,177.94,183.23,175.01,177.45,5.239999999999981,2.95
2024-05-21,SOL,183.74,188.77,174.39,178.0,0.5500000000000114,0.31
2024-05-20,SOL,170.09,188.0,167.75,183.86,5.860000000000014,3.19
2024-05-19,SOL,173.22,175.0,166.29,170.09,-13.77000000000001,-8.1
2024-05-18,SOL,168.71,175.89,167.25,173.22,3.1299999999999955,1.81
2024-05-17,SOL,158.83,171.99,157.54,168.71,-4.509999999999991,-2.67
2024-05-16,SOL,156.89,164.47,155.62,158.8,-9.909999999999997,-6.24
2024-05-15,SOL,142.9,156.85,141.12,156.68,-2.1200000000000045,-1.35
2024-05-14,SOL,148.88,149.0,141.86,142.91,-13.77000000000001,-9.64
2024-05-13,SOL,144.66,150.52,137.92,148.91,6.0,4.03
2024-05-12,SOL,145.77,147.61,143.74,144.65,-4.259999999999991,-2.95
2024-05-11,SOL,146.07,147.6,143.16,145.9,1.25,0.86
2024-05-10,SOL,150.34,155.52,145.4,146.06,0.1599999999999966,0.11
2024-05-09,SOL,140.88,151.33,140.02,150.24,4.180000000000007,2.78
2024-05-08,SOL,151.26,152.03,140.36,141.05,-9.189999999999998,-6.52
2024-05-07,SOL,154.48,159.36,150.75,151.41,10.359999999999985,6.84
2024-05-06,SOL,145.44,156.75,144.83,154.54,3.1299999999999955,2.03
2024-05-05,SOL,147.16,148.08,143.24,145.44,-9.099999999999994,-6.26
2024-05-04,SOL,143.89,148.97,142.54,147.18,1.740000000000009,1.18
2024-05-03,SOL,136.54,145.0,136.03,143.62,-3.5600000000000023,-2.48
2024-05-02,SOL,131.57,140.18,128.13,136.54,-7.0800000000000125,-5.19
2024-05-01,SOL,124.81,135.6,118.99,131.66,-4.8799999999999955,-3.71
2024-04-30,SOL,134.95,139.7,121.23,124.85,-6.810000000000002,-5.45
2024-04-29,SOL,141.8,141.8,133.47,134.95,10.099999999999994,7.48
2024-04-28,SOL,141.02,144.59,139.95,141.81,6.860000000000014,4.84
2024-04-27,SOL,142.73,143.0,133.64,140.99,-0.8199999999999932,-0.58
2024-04-26,SOL,147.45,148.75,141.52,142.65,1.6599999999999966,1.16
2024-04-25,SOL,148.93,149.99,142.3,147.4,4.75,3.22
2024-04-24,SOL,156.49,159.7,147.63,148.89,1.4899999999999807,1.0
2024-04-23,SOL,154.66,160.0,153.22,156.29,7.400000000000006,4.73
2024-04-22,SOL,149.28,156.69,146.89,154.7,-1.5900000000000034,-1.03
2024-04-21,SOL,151.37,153.36,146.5,149.24,-5.4599999999999795,-3.66
2024-04-20,SOL,143.64,152.26,139.9,151.35,2.109999999999985,1.39
2024-04-19,SOL,140.19,147.54,128.74,143.0,-8.349999999999994,-5.84
2024-04-18,SOL,133.48,141.44,127.95,140.25,-2.75,-1.96
2024-04-17,SOL,134.14,142.57,127.26,133.56,-6.689999999999998,-5.01
2024-04-16,SOL,136.21,140.38,126.6,134.14,0.5799999999999841,0.43
2024-04-15,SOL,141.16,156.0,134.11,136.27,2.130000000000024,1.56
2024-04-14,SOL,124.77,144.0,123.53,141.18,4.909999999999997,3.48
2024-04-13,SOL,152.25,154.94,119.79,124.6,-16.580000000000013,-13.31
2024-04-12,SOL,174.45,175.9,144.45,152.23,27.629999999999995,18.15
2024-04-11,SOL,171.0,176.25,170.1,174.47,22.24000000000001,12.75
2024-04-10,SOL,174.99,174.99,162.13,170.91,-3.5600000000000023,-2.08
2024-04-09,SOL,179.89,181.32,169.2,174.87,3.960000000000008,2.26
2024-04-08,SOL,178.78,184.62,175.49,179.88,5.009999999999991,2.79
2024-04-07,SOL,177.97,182.71,177.15,178.78,-1.0999999999999943,-0.62
2024-04-06,SOL,175.97,178.91,173.64,177.88,-0.9000000000000057,-0.51
2024-04-05,SOL,182.58,185.11,168.11,175.98,-1.9000000000000057,-1.08
2024-04-04,SOL,183.62,190.07,180.38,182.58,6.600000000000023,3.61
2024-04-03,SOL,184.88,191.99,177.11,183.62,1.039999999999992,0.57
2024-04-02,SOL,193.83,193.93,176.0,184.89,1.2699999999999818,0.69
2024-04-01,SOL,199.31,204.18,187.1,193.82,8.930000000000007,4.61
2024-03-31,SOL,194.82,200.95,193.54,199.3,5.480000000000018,2.75
2024-03-30,SOL,189.71,200.0,187.41,195.07,-4.230000000000018,-2.17
2024-03-29,SOL,187.59,190.84,183.34,189.68,-5.389999999999986,-2.84
2024-03-28,SOL,185.0,189.38,180.84,187.68,-2.0,-1.07
2024-03-27,SOL,189.9,192.77,180.21,184.97,-2.710000000000008,-1.47
2024-03-26,SOL,191.93,196.5,186.37,189.99,5.02000000000001,2.64
2024-03-25,SOL,179.2,194.5,179.2,191.95,1.9599999999999795,1.02
2024-03-24,SOL,173.17,179.46,171.51,178.96,-12.98999999999998,-7.26
2024-03-23,SOL,170.99,178.85,168.37,173.18,-5.780000000000001,-3.34
2024-03-22,SOL,179.6,181.75,167.72,171.04,-2.140000000000015,-1.25
2024-03-21,SOL,186.66,195.62,175.87,179.67,8.629999999999995,4.8
2024-03-20,SOL,175.52,188.7,162.77,186.72,7.050000000000011,3.78
2024-03-19,SOL,200.16,204.81,170.87,175.03,-11.689999999999998,-6.68
2024-03-18,SOL,196.69,209.8,193.93,200.16,25.129999999999995,12.55
2024-03-17,SOL,183.13,197.99,177.11,196.69,-3.469999999999999,-1.76
2024-03-16,SOL,176.72,197.7,176.42,182.75,-13.939999999999998,-7.63
2024-03-15,SOL,168.37,188.8,165.2,176.4,-6.349999999999994,-3.6
2024-03-14,SOL,160.07,174.0,159.85,168.21,-8.189999999999998,-4.87
2024-03-13,SOL,148.36,162.0,147.1,160.17,-8.04000000000002,-5.02
2024-03-12,SOL,147.35,154.98,142.35,148.36,-11.809999999999974,-7.96
2024-03-11,SOL,145.1,150.04,137.3,147.41,-0.950000000000017,-0.64
2024-03-10,SOL,146.26,148.72,142.26,145.14,-2.2700000000000102,-1.56
2024-03-09,SOL,144.54,149.41,144.1,146.27,1.1300000000000239,0.77
2024-03-08,SOL,145.5,152.8,142.11,144.71,-1.5600000000000023,-1.08
2024-03-07,SOL,132.2,149.33,130.46,145.46,0.75,0.52
2024-03-06,SOL,121.19,134.88,118.75,132.43,-13.030000000000001,-9.84
2024-03-05,SOL,130.4,142.45,110.51,121.43,-11.0,-9.06
2024-03-04,SOL,130.25,135.0,127.85,130.4,8.969999999999999,6.88
2024-03-03,SOL,128.86,131.27,125.0,130.18,-0.21999999999999886,-0.17
2024-03-02,SOL,130.74,131.5,127.51,128.8,-1.3799999999999955,-1.07
2024-03-01,SOL,127.93,137.74,122.85,130.74,1.9399999999999977,1.48
2024-02-29,SOL,116.36,134.47,115.54,127.86,-2.8800000000000097,-2.25
2024-02-28,SOL,109.01,116.91,107.44,116.0,-11.86,-10.22
2024-02-27,SOL,109.03,112.27,105.41,108.91,-7.090000000000003,-6.51
2024-02-26,SOL,103.5,110.39,100.35,109.03,0.12000000000000455,0.11
2024-02-25,SOL,104.5,104.75,102.09,103.51,-5.519999999999996,-5.33
2024-02-24,SOL,101.02,104.51,98.54,104.51,1.0,0.96
2024-02-23,SOL,103.59,103.85,98.89,101.02,-3.490000000000009,-3.45
2024-02-22,SOL,104.59,107.02,102.13,103.5,2.480000000000004,2.4
2024-02-21,SOL,107.53,109.62,100.28,104.49,0.9899999999999949,0.95
2024-02-20,SOL,112.84,113.0,104.54,107.53,3.0400000000000063,2.83
2024-02-19,SOL,112.96,114.77,110.95,112.81,5.280000000000001,4.68
2024-02-18,SOL,109.35,114.0,107.6,113.09,0.28000000000000114,0.25
2024-02-17,SOL,109.52,111.05,105.9,109.34,-3.75,-3.43
2024-02-16,SOL,112.1,114.25,108.1,109.57,0.22999999999998977,0.21
2024-02-15,SOL,117.05,118.41,111.84,112.03,2.460000000000008,2.2
2024-02-14,SOL,112.95,118.63,110.76,117.04,5.010000000000005,4.28
2024-02-13,SOL,110.37,114.92,108.29,112.93,-4.109999999999999,-3.64
2024-02-12,SOL,107.35,111.74,103.51,110.25,-2.680000000000007,-2.43
2024-02-11,SOL,109.89,110.63,107.35,107.35,-2.9000000000000057,-2.7
2024-02-10,SOL,108.89,110.94,106.83,109.85,2.5,2.28
2024-02-09,SOL,102.76,109.0,102.48,109.0,-0.8499999999999943,-0.78
2024-02-08,SOL,100.76,104.91,100.44,102.76,-6.239999999999995,-6.07
2024-02-07,SOL,96.99,100.86,94.6,100.62,-2.1400000000000006,-2.13
2024-02-06,SOL,94.7,97.86,93.22,97.0,-3.6200000000000045,-3.73
2024-02-05,SOL,96.15,98.55,94.18,94.94,-2.0600000000000023,-2.17
2024-02-04,SOL,97.83,98.55,95.63,96.07,1.1299999999999955,1.18
2024-02-03,SOL,99.36,101.16,96.72,97.83,1.7600000000000051,1.8
2024-02-02,SOL,97.9,102.45,96.91,99.36,1.5300000000000011,1.54
2024-02-01,SOL,97.1,98.0,92.99,97.89,-1.4699999999999989,-1.5
2024-01-31,SOL,104.33,104.56,96.03,97.04,-0.8499999999999943,-0.88
2024-01-30,SOL,101.13,106.33,100.74,104.28,7.239999999999995,6.94
2024-01-29,SOL,96.0,101.67,94.56,101.13,-3.1500000000000057,-3.11
2024-01-28,SOL,93.62,99.42,93.31,95.96,-5.170000000000002,-5.39
2024-01-27,SOL,92.28,93.81,90.65,93.62,-2.339999999999989,-2.5
2024-01-26,SOL,87.08,93.64,86.02,92.29,-1.3299999999999983,-1.44
2024-01-25,SOL,86.38,89.54,85.15,87.07,-5.220000000000013,-6.0
2024-01-24,SOL,81.04,88.4,80.91,86.41,-0.6599999999999966,-0.76
2024-01-23,SOL,84.57,85.91,78.96,81.06,-5.349999999999994,-6.6
2024-01-22,SOL,92.53,92.53,82.2,84.6,3.539999999999992,4.18
2024-01-21,SOL,92.87,93.85,91.66,92.54,7.940000000000012,8.58
2024-01-20,SOL,93.54,94.11,90.16,92.87,0.3299999999999983,0.36
2024-01-19,SOL,93.93,95.44,87.11,93.66,0.789999999999992,0.84
2024-01-18,SOL,101.92,103.31,91.53,93.99,0.3299999999999983,0.35
2024-01-17,SOL,98.42,102.77,97.0,102.04,8.050000000000011,7.89
2024-01-16,SOL,94.47,98.42,93.4,98.42,-3.6200000000000045,-3.68
2024-01-15,SOL,97.19,97.61,93.0,94.43,-3.989999999999995,-4.23
2024-01-14,SOL,96.53,103.0,94.34,97.18,2.75,2.83
2024-01-13,SOL,92.99,97.25,87.0,96.51,-0.6700000000000017,-0.69
2024-01-12,SOL,99.74,100.9,91.76,93.01,-3.5,-3.76
2024-01-11,SOL,101.84,107.22,97.73,99.76,6.75,6.77
2024-01-10,SOL,96.23,102.0,92.23,101.67,1.9099999999999966,1.88
2024-01-09,SOL,96.85,103.94,95.51,96.46,-5.210000000000008,-5.4
2024-01-08,SOL,92.73,99.9,85.31,96.8,0.3400000000000034,0.35
2024-01-07,SOL,94.69,96.73,91.55,92.9,-3.8999999999999915,-4.2
2024-01-06,SOL,99.26,100.59,91.86,94.71,1.809999999999988,1.91
2024-01-05,SOL,105.64,106.9,95.57,99.19,4.480000000000004,4.52
2024-01-04,SOL,100.33,108.07,96.72,105.64,6.450000000000003,6.11
2024-01-03,SOL,107.96,109.98,78.33,100.22,-5.420000000000002,-5.41
2024-01-02,SOL,108.06,116.99,106.6,107.84,7.6200000000000045,7.07
2024-01-01,SOL,103.79,109.5,99.98,108.04,0.20000000000000284,0.19
2023-12-31,SOL,102.48,105.16,99.57,103.83,-4.210000000000008,-4.05
2023-12-30,SOL,104.34,107.4,100.75,102.45,-1.3799999999999955,-1.35
2023-12-29,SOL,100.52,109.9,99.75,104.34,1.8900000000000006,1.81
2023-12-28,SOL,109.06,109.66,97.19,100.35,-3.990000000000009,-3.98
2023-12-27,SOL,109.73,115.26,104.85,109.06,8.710000000000008,7.99
2023-12-26,SOL,119.52,122.07,102.71,109.73,0.6700000000000017,0.61
2023-12-25,SOL,113.49,125.75,108.21,119.79,10.060000000000002,8.4
2023-12-24,SOL,102.89,117.85,102.59,113.4,-6.390000000000001,-5.63
2023-12-23,SOL,96.67,103.68,92.87,102.79,-10.61,-10.32
2023-12-22,SOL,92.14,99.38,90.44,96.65,-6.140000000000001,-6.35
2023-12-21,SOL,79.85,95.0,79.78,91.99,-4.660000000000011,-5.07
2023-12-20,SOL,73.61,84.01,72.25,79.84,-12.149999999999991,-15.22
2023-12-19,SOL,74.94,76.26,71.79,73.66,-6.180000000000007,-8.39
2023-12-18,SOL,73.78,75.53,67.29,74.97,1.3100000000000023,1.75
2023-12-17,SOL,73.75,74.73,71.42,73.8,-1.1700000000000017,-1.59
2023-12-16,SOL,76.42,77.17,71.27,73.62,-0.1799999999999926,-0.24
2023-12-15,SOL,74.77,79.3,73.65,76.26,2.6400000000000006,3.46
2023-12-14,SOL,72.0,74.71,68.42,74.71,-1.5500000000000114,-2.07
2023-12-13,SOL,67.05,71.98,63.78,71.87,-2.839999999999989,-3.95
2023-12-12,SOL,69.31,72.36,65.9,67.12,-4.75,-7.08
2023-12-11,SOL,74.03,74.83,66.55,69.09,1.9699999999999989,2.85
2023-12-10,SOL,74.04,74.56,70.8,73.93,4.840000000000003,6.55
2023-12-09,SOL,73.33,77.54,72.79,74.05,0.11999999999999034,0.16
2023-12-08,SOL,68.83,74.1,66.92,73.25,-0.7999999999999972,-1.09
2023-12-07,SOL,63.65,69.07,61.67,68.74,-4.510000000000005,-6.56
2023-12-06,SOL,60.9,66.52,60.26,63.73,-5.009999999999998,-7.86
2023-12-05,SOL,61.66,62.52,59.18,60.9,-2.8299999999999983,-4.65
2023-12-04,SOL,63.01,65.2,60.15,61.66,0.759999999999998,1.23
2023-12-03,SOL,63.24,65.52,62.32,63.01,1.3500000000000014,2.14
2023-12-02,SOL,60.08,63.48,59.65,63.23,0.21999999999999886,0.35
2023-12-01,SOL,59.6,61.85,58.64,60.08,-3.1499999999999986,-5.24
2023-11-30,SOL,59.06,61.65,58.86,59.7,-0.37999999999999545,-0.64
2023-11-29,SOL,58.19,61.76,57.68,59.01,-0.6900000000000048,-1.17
2023-11-28,SOL,54.67,58.71,54.02,58.23,-0.7800000000000011,-1.34
2023-11-27,SOL,57.98,58.31,53.52,54.67,-3.559999999999995,-6.51
2023-11-26,SOL,58.88,59.06,56.27,57.98,3.309999999999995,5.71
2023-11-25,SOL,57.08,59.71,55.95,58.88,0.9000000000000057,1.53
2023-11-24,SOL,56.58,58.73,56.2,57.09,-1.7899999999999991,-3.14
2023-11-23,SOL,57.94,59.5,56.2,56.59,-0.5,-0.88
2023-11-22,SOL,53.68,58.91,51.32,57.96,1.3699999999999974,2.36
2023-11-21,SOL,56.61,57.45,52.54,53.76,-4.200000000000003,-7.81
2023-11-20,SOL,61.4,62.02,56.25,56.59,2.8300000000000054,5.0
2023-11-19,SOL,58.44,61.78,56.64,61.37,4.779999999999994,7.79
2023-11-18,SOL,57.82,59.42,54.78,58.37,-3.0,-5.14
2023-11-17,SOL,58.65,60.53,54.11,57.9,-0.46999999999999886,-0.81
2023-11-16,SOL,65.06,68.13,58.54,58.54,0.6400000000000006,1.09
2023-11-15,SOL,56.28,67.05,55.69,65.16,6.619999999999997,10.16
2023-11-14,SOL,52.2,57.84,51.57,56.28,-8.879999999999995,-15.78
2023-11-13,SOL,57.05,59.75,51.69,52.2,-4.079999999999998,-7.82
2023-11-12,SOL,58.11,61.88,54.55,57.05,4.849999999999994,8.5
2023-11-11,SOL,53.92,63.74,53.69,58.12,1.0700000000000003,1.84
2023-11-10,SOL,45.04,54.98,44.76,53.95,-4.169999999999995,-7.73
2023-11-09,SOL,43.06,48.83,42.53,45.08,-8.870000000000005,-19.68
2023-11-08,SOL,43.82,43.87,42.3,43.08,-2.0,-4.64
2023-11-07,SOL,40.4,44.46,40.15,43.82,0.740000000000002,1.69
2023-11-06,SOL,40.53,41.87,39.72,40.39,-3.4299999999999997,-8.49
2023-11-05,SOL,41.77,42.85,40.26,40.51,0.11999999999999744,0.3
2023-11-04,SOL,39.52,42.68,39.05,41.77,1.2600000000000051,3.02
2023-11-03,SOL,40.8,40.81,38.09,39.52,-2.25,-5.69
2023-11-02,SOL,42.21,44.56,38.74,40.87,1.3499999999999943,3.3
2023-11-01,SOL,37.21,46.48,37.08,42.19,1.3200000000000003,3.13
2023-10-31,SOL,34.82,37.27,34.73,37.15,-5.039999999999999,-13.57
2023-10-30,SOL,32.84,35.3,32.37,34.82,-2.3299999999999983,-6.69
2023-10-29,SOL,31.8,33.17,31.28,32.83,-1.990000000000002,-6.06
2023-10-28,SOL,32.11,32.49,31.49,31.8,-1.0299999999999976,-3.24
2023-10-27,SOL,32.41,33.32,31.35,32.1,0.3000000000000007,0.93
2023-10-26,SOL,32.49,33.25,30.75,32.48,0.37999999999999545,1.17
2023-10-25,SOL,30.12,33.81,29.55,32.48,0.0,0.0
2023-10-24,SOL,29.85,32.72,29.82,30.12,-2.359999999999996,-7.84
2023-10-23,SOL,28.96,31.37,28.72,29.83,-0.2900000000000027,-0.97
2023-10-22,SOL,29.69,30.18,28.14,28.98,-0.8499999999999979,-2.93
2023-10-21,SOL,26.79,29.89,26.67,29.69,0.7100000000000009,2.39
2023-10-20,SOL,25.1,27.38,24.75,26.81,-2.8800000000000026,-10.74
2023-10-19,SOL,23.72,25.49,23.2,25.06,-1.75,-6.98
2023-10-18,SOL,24.1,24.37,23.55,23.7,-1.3599999999999994,-5.74
2023-10-17,SOL,23.92,24.51,23.5,24.11,0.41000000000000014,1.7
2023-10-16,SOL,22.09,24.63,21.84,23.87,-0.23999999999999844,-1.01
2023-10-15,SOL,21.95,22.15,21.64,22.08,-1.7900000000000027,-8.11
2023-10-14,SOL,21.98,22.2,21.7,21.95,-0.129999999999999,-0.59
2023-10-13,SOL,21.22,21.98,21.11,21.98,0.030000000000001137,0.14
2023-10-12,SOL,21.79,22.02,20.98,21.22,-0.7600000000000016,-3.58
2023-10-11,SOL,22.01,22.41,21.62,21.79,0.5700000000000003,2.62
2023-10-10,SOL,22.1,22.46,21.7,22.0,0.21000000000000085,0.95
2023-10-09,SOL,23.43,23.48,21.72,22.1,0.10000000000000142,0.45
2023-10-08,SOL,23.27,23.63,23.09,23.43,1.3299999999999983,5.68
2023-10-07,SOL,23.45,24.11,23.11,23.26,-0.16999999999999815,-0.73
2023-10-06,SOL,22.85,23.74,22.62,23.44,0.17999999999999972,0.77
2023-10-05,SOL,23.03,23.73,22.61,22.84,-0.6000000000000014,-2.63
2023-10-04,SOL,23.6,23.8,22.6,23.07,0.23000000000000043,1.0
2023-10-03,SOL,23.58,24.72,23.42,23.58,0.509999999999998,2.16
2023-10-02,SOL,22.81,24.66,22.8,24.03,0.45000000000000284,1.87
2023-10-01,SOL,21.36,23.44,21.15,22.8,-1.2300000000000004,-5.39
2023-09-30,SOL,20.25,21.79,20.1,21.35,-1.4499999999999993,-6.79
2023-09-29,SOL,19.71,20.42,19.6,20.26,-1.0899999999999999,-5.38
2023-09-28,SOL,18.94,19.78,18.94,19.71,-0.5500000000000007,-2.79
2023-09-27,SOL,19.17,19.46,18.75,18.94,-0.7699999999999996,-4.07
2023-09-26,SOL,19.45,19.5,19.12,19.16,0.21999999999999886,1.15
2023-09-25,SOL,19.48,19.74,19.11,19.45,0.28999999999999915,1.49
2023-09-24,SOL,19.45,19.66,19.35,19.48,0.030000000000001137,0.15
2023-09-23,SOL,19.32,19.56,19.16,19.44,-0.03999999999999915,-0.21
2023-09-22,SOL,19.61,19.78,19.25,19.31,-0.13000000000000256,-0.67
2023-09-21,SOL,20.3,20.45,19.3,19.61,0.3000000000000007,1.53
2023-09-20,SOL,19.93,20.51,19.8,20.29,0.6799999999999997,3.35
2023-09-19,SOL,19.71,20.37,19.59,19.93,-0.35999999999999943,-1.81
2023-09-18,SOL,18.72,20.14,18.62,19.7,-0.23000000000000043,-1.17
2023-09-17,SOL,19.07,19.14,18.65,18.7,-1.0,-5.35
2023-09-16,SOL,18.71,19.43,18.71,19.05,0.3500000000000014,1.84
2023-09-15,SOL,18.92,19.29,18.56,18.71,-0.33999999999999986,-1.82
2023-09-14,SOL,18.41,19.31,18.34,18.94,0.23000000000000043,1.21
2023-09-13,SOL,17.88,18.43,17.7,18.41,-0.5300000000000011,-2.88
2023-09-12,SOL,17.62,18.65,17.46,17.88,-0.5300000000000011,-2.96
2023-09-11,SOL,18.36,18.58,17.37,17.6,-0.2799999999999976,-1.59
2023-09-10,SOL,19.42,19.53,17.84,18.34,0.7399999999999984,4.03
2023-09-09,SOL,19.58,19.65,19.38,19.42,1.0800000000000018,5.56
2023-09-08,SOL,19.78,20.26,19.39,19.58,0.1599999999999966,0.82
2023-09-07,SOL,19.54,19.82,19.32,19.74,0.16000000000000014,0.81
2023-09-06,SOL,20.15,20.36,19.15,19.53,-0.2099999999999973,-1.08
2023-09-05,SOL,19.43,20.56,19.07,20.17,0.6400000000000006,3.17
2023-09-04,SOL,19.56,19.98,19.25,19.42,-0.75,-3.86
2023-09-03,SOL,19.48,19.67,19.24,19.56,0.13999999999999702,0.72
2023-09-02,SOL,19.31,19.68,19.14,19.48,-0.0799999999999983,-0.41
2023-09-01,SOL,19.62,19.91,19.07,19.32,-0.16000000000000014,-0.83
2023-08-31,SOL,20.81,21.05,19.49,19.59,0.2699999999999996,1.38
2023-08-30,SOL,21.76,21.98,20.61,20.8,1.2100000000000009,5.82
2023-08-29,SOL,20.43,22.08,20.11,21.75,0.9499999999999993,4.37
2023-08-28,SOL,20.72,20.83,20.04,20.42,-1.3299999999999983,-6.51
2023-08-27,SOL,20.3,20.9,20.24,20.72,0.29999999999999716,1.45
2023-08-26,SOL,20.3,20.42,20.19,20.3,-0.41999999999999815,-2.07
2023-08-25,SOL,20.8,21.07,20.08,20.3,0.0,0.0
2023-08-24,SOL,21.58,22.02,20.68,20.8,0.5,2.4
2023-08-23,SOL,20.26,21.81,19.48,21.58,0.7799999999999976,3.61
2023-08-22,SOL,21.31,21.39,20.0,20.23,-1.3499999999999979,-6.67
2023-08-21,SOL,21.92,21.92,20.49,21.31,1.0799999999999983,5.07
2023-08-20,SOL,21.77,22.02,21.58,21.89,0.5800000000000018,2.65
2023-08-19,SOL,21.28,22.16,21.25,21.77,-0.120000000000001,-0.55
2023-08-18,SOL,22.69,22.78,20.16,21.27,-0.5,-2.35
2023-08-17,SOL,22.7,23.39,22.42,22.7,1.4299999999999997,6.3
2023-08-16,SOL,24.04,24.04,22.63,22.7,0.0,0.0
2024-08-16,ADA,0.3228,0.3452,0.3205,0.3324,,
2024-08-15,ADA,0.3353,0.3417,0.3209,0.3215,-0.010899999999999965,
2024-08-14,ADA,0.3415,0.3457,0.3313,0.3353,0.013799999999999979,
2024-08-13,ADA,0.3344,0.345,0.3311,0.3415,0.006200000000000039,
2024-08-12,ADA,0.3315,0.3442,0.3268,0.335,-0.006500000000000006,
2024-08-11,ADA,0.347,0.3562,0.3311,0.3315,-0.003500000000000003,
2024-08-10,ADA,0.3492,0.3521,0.3445,0.347,0.015499999999999958,
2024-08-09,ADA,0.3408,0.3544,0.3366,0.3492,0.0022000000000000353,
2024-08-08,ADA,0.3208,0.3447,0.3189,0.3408,-0.008400000000000019,
2024-08-07,ADA,0.3322,0.3411,0.3161,0.3208,-0.020000000000000018,
2024-08-06,ADA,0.3135,0.337,0.3118,0.3322,0.011400000000000021,
2024-08-05,ADA,0.349,0.3519,0.2772,0.3135,-0.018699999999999994,
2024-08-04,ADA,0.3539,0.3672,0.3342,0.349,0.035499999999999976,
2024-08-03,ADA,0.3685,0.3723,0.3493,0.3539,0.0049000000000000155,
2024-08-02,ADA,0.3843,0.3945,0.3582,0.3685,0.014600000000000002,
2024-08-01,ADA,0.3892,0.3952,0.3686,0.3841,0.015600000000000003,
2024-07-31,ADA,0.4005,0.4073,0.3888,0.3897,0.005599999999999994,
2024-07-30,ADA,0.4078,0.4078,0.3947,0.4005,0.010800000000000032,
2024-07-29,ADA,0.4074,0.4268,0.4049,0.4078,0.007299999999999973,
2024-07-28,ADA,0.4175,0.4243,0.407,0.4074,-0.00040000000000001146,
2024-07-27,ADA,0.4157,0.4287,0.4132,0.4175,0.010099999999999998,
2024-07-26,ADA,0.3893,0.4197,0.3893,0.4157,-0.0017999999999999683,
2024-07-25,ADA,0.414,0.4142,0.3819,0.3892,-0.026500000000000024,
2024-07-24,ADA,0.411,0.4211,0.4063,0.414,0.02479999999999999,
2024-07-23,ADA,0.4316,0.4317,0.4035,0.411,-0.0030000000000000027,
2024-07-22,ADA,0.434,0.4499,0.4287,0.4316,0.020600000000000007,
2024-07-21,ADA,0.4376,0.4389,0.4176,0.434,0.0024000000000000132,
2024-07-20,ADA,0.4391,0.4428,0.4283,0.4373,0.003300000000000025,
